"서울|홍대|룸즈에이 홍대점|키메이커|-|5|85|FALSE|나는 5주간의 임상시험에 참여했다. 부작용의 가능성이 없고, 단기간에 수고비도 많이 받을 수 있다고 했다. 1주일에 한번씩만 검진을 받으러 오면 된다는 조건까지. 오늘, 최종 검진을 받으러 병원에 들렀다. 늘 그렇듯 이 진료실에는 아무도 없고, 들어왔던 문은 검진이 끝날 때까지 잠겨있을 것이다."|
"서울|기타|마스터키 잠실점|이스케이프플랜|http://www.master-key.co.kr/|5|70|TRUE|갇히고 또 탈출하는 데에 무슨 이유가 필요한가 <br>오직 탈출의 <br>탈출에 의한 <br>탈출을 위한 <br>Escape Plan"|
"서울|기타|비밀의 화원 시네마틱 혜화점|달 : 기억의 조각|http://www.secretgardenescape.com/|3.5|70|TRUE|달님의 기억을 빌려주세요."|
"서울|기타|비밀의 화원 시네마틱 혜화점|딜레마|http://www.secretgardenescape.com/|3.5|75|TRUE|홍콩 침사추이의 작은 캡슐호텔. 3일간 머물렀던 한국인 투숙객 이은호가 체크아웃 후 실종되었다."|
"서울|기타|비트포비아 대학로점|구룡 잠들지 않는 도시|https://www.xphobia.net/|4|65|TRUE|홍콩의 눅눅한 뒷골목에서 하이에나처럼 살아가는 쓰레기 같은 내 인생 <br><br>하루하루가 지긋지긋하다. <br><br>그를 만났던 그날. 지극히 평범했던 그날 밤..."|
"서울|기타|비트포비아 사라진 그녀|사라진 그녀|https://www.xphobia.net/|4|75|TRUE|“제 아내가 사라졌어요…” <br><br>행복한 신혼생활을 즐기던 은행원 P씨, <br>어느 날 퇴근 후 집에 돌아오니, 급하게 챙겨 나간 흔적만이 있을 뿐… <br>불길한 마음에 아내에게 전화해 보지만, 없는 번호라는 응답만이 돌아온다. <br><br>갑자기 사라진 아내를 찾기 위해 P씨는 포비아 흥신소에 도움을 청하게 되고, <br>첫번째 임무로, 갓 입사한 신입 탐정인 당신이 이 사건을 맡게 되었다. <br><br>수소문 끝에 그녀에 대한 단서가 있다는 제보를 받고 <br>동대문 역사문화공원역을 찾아왔다. <br><br>그녀는 과연 누구였을까? <br>그녀의 정체에 다가갈수록 충격적인 진실들이 밝혀지기 시작하는데…"|
"서울|기타|비트포비아 자비원|자비원|https://www.xphobia.net/|4|75|TRUE|사라진 그녀의 흔적을 따라 동대문에 도착했던 당신. <br>한시간에 걸친 현장 조사 끝에 그녀와 관련된 수 많은 비밀들을 알게되었다. <br><br>그녀의 옛 동료가 그녀에게 보내려 했던 메시지를 통해 <br>당신은 그녀의 다음 목적지를 깨닫게 되었고, <br>조력자에게 그 곳에 대한 정보 수집을 요청하였다. <br><br>실종자를 찾는 평범한 일이라 생각하고 맡았던 일이지만 <br>그 이면에는 여러 사람들과 조직들간의 얽히고 설킨 비밀이 존재했다. <br><br>당신은 그 곳에서 그녀를 찾아낼 수 있을까? <br>과거 그녀에게는 대체 무슨일이 있었던 것일까?"|
"서울|기타|셜록홈즈 잠실2호점|단잠|http://sherlock-holmes.co.kr/|3|60|TRUE|몸도 마음도 지친 퇴근길, 지하철역에서 마주한 낯선 포스터 하나. 지친 당신에게 위로가 될 피아노 콘서트 : 단잠. 지금 시작합니다."|
"서울|기타|셜록홈즈 종각점|죽음의 신|http://sherlock-holmes.co.kr/|5|60|TRUE|오늘의 마지막 손님을 모시러 갑니다"|
"서울|기타|이스케이프시티 영등포본점|SPY|http://escapecity.kr/|4|60|TRUE|영국 내 비밀요원인 톰은 신분을 숨긴 채 양복점을 몰래 운영중이었다. 그러던 중 자신의 상관인 J요원으로 부터 전화 한통을 받게 된다. 적 단체인 팬텀으로부터 양복점과 톰의 신분이 노출 되었다는 내용이었다. 양복점 내 비밀통로가 있다. 비밀 미션들을 해결하여 60분안에 탈출하라는 지령이 내려지는데..."|
"서울|신촌|넥스트에디션 신촌점|SOUL CHASER - 몽유병|https://www.nextedition.co.kr/shops/NextEdition%20Sinchon|4|90|TRUE|소울 체이서란, <br>이승에서 떠나지 못한 영혼들을 추적하여 <br>찾아내는 자들이다. <br>이번 영혼에게는 어떠한 사연이 있는 것일까?"|
"서울|신촌|넥스트에디션 신촌점|화이트룸-클래식|https://www.nextedition.co.kr/shops/NextEdition%20Sinchonn|7|60|TRUE|눈을 떠보니.. 낯선곳이다. <br>""난 누구지? 왜 여기 있는거지?"""|
"서울|신촌|넥스트에디션 신촌점|더 매직|https://www.nextedition.co.kr/shops/NextEdition%20Sinchon|5|60|TRUE|별볼일 없는 촌구석 골동품가게의 막내로 태어나 <br>별볼일 없는 외모로 별볼일 없는 인생을 살아왔다. <br>17살의 첫사랑. 그리고 좌절 <br>우중충한 내인생에 비는 멈추지 않는다. <br>“여자는 만날 수 있을까? 연애는 또 결혼은?” <br>오늘도 지하실에 틀어박혀 술만이 함께할 뿐 <br>외로운 내 인생에 끝은 어디일까. <br>정말 이대로 마법사가 되는건 아닐까?! <br>나는 오늘도 세상에서 가장 어려운 탈출 <br>솔.로.탈.출에 도전한다."|
"서울|신촌|넥스트에디션 신촌점|13여고괴담|https://www.nextedition.co.kr/shops/NextEdition%20Sinchon|3|60|TRUE|’13 클럽의 초대장’ <br>‘이 글을 읽는 당신은 B여고의 0학년 13반 13번 입니다. 13번이 된 당신은 매월 13일 사고를 당할 것입니다. 도움이 필요하면 연락주세요.’ <br>새학기 첫날부터 받은 수상한 메시지, 미신을 대수롭게 넘기는 나는 누군가의 장난으로 생각하였다. <br>3월 13일, 미술실으로 이동하다가 계단에서 넘어졌다. <br>4월 13일, 화단에서 떨어지는 화분에 사고를 당했다. <br>연이은 사고에 학기초에 받은 메시지로 연락을 하였다. <br>수화기넘어 들려오는 차분한 목소리, 그녀 또한 13번이었다. <br>이유 없는 13반 13번의 사고, 다들 넘기는 분위기였지만, 감수성이 예민한 고등학생이기에 순식간에 13번은 저주의 아이콘이 되었다. 그녀는 끊임없는 괴롭힘을 견디며 13번에 대한 정보를 수집하였다. <br>그리고 이 모든 시작은 13년전 어느날부터라는 걸 파악하였는데…"|
"서울|신촌|넥스트에디션 신촌점|천사와 악마|https://www.nextedition.co.kr/shops/NextEdition%20Sinchon|4|60|TRUE|잘못된 믿음을 가진 천사의 악행 <br>서울대 종교기호학과 교수인 당신은 의문의 인물로 부터 신촌의 성지라 불리는 마스터 교회에서 수상한 의식이 행해진다는 소식을 들었다. <br>몇년 전 부터 신도들이 하나둘씩 의문사 하거나 사라지는 사건들이 벌어졌는데, 이 사건과 관련이 있음을 밝혀달라는 내용이다. <br>의문의 인물의 도움으로 교회안에 무사히 도착한 당신은 신부가 기도하러 돌아오기전까지 60분안에 비밀을 파헤쳐야 한다"|
"서울|신촌|넥스트에디션 신촌점|그레이 in 인셉션|https://www.nextedition.co.kr/shops/NextEdition%20Sinchon|2|60|TRUE|모든 것을 가진 젊은 CEO ‘크리스찬 그레이’, 그의 마력에 빠진 ‘아나스타샤’. <br>순수한 사회 초년생인 ‘아나스타샤’는 마성적인 매력을 갖고 있는 ‘그레 이’의 모든 것을 알고 싶어지게 된다. <br>그에게 다가갈수록 확실해지는 그의 숨겨진 취향, 그녀는 모든 것을 받아드리기로 마음을 먹으나, 그럴수 록 거부감이 생기는 그의 숨겨진 비밀. <br>거부할수 없는 본능의 물결속에 자신의 가치관이 흔들리는 그녀. 자신의 가치관과 그를 놓치지 않기위해 그녀는 그의 꿈속으로 향해 들어가는데..."|
"서울|신촌|넥스트에디션 신촌점|인디아나존스|https://www.nextedition.co.kr/shops/NextEdition%20Sinchon|3|60|TRUE|마지막 모험후 자신이 재직중인 바네트 대학으로 돌아온 박사는 몇달간 비워두었던 개학 연구실에서 오래전에 도착한 소포를 발견하였다. <br>소포중에는 아버지의 일기장 등이 있었다. 아버지의 흔적을 쫓는 도중 존슨박사는 우연히 만난 월터도노반에게서 아버지에 관련된 단서를 얻는다. <br>도노반은 자신이 앙카라 북쪽에서 발견한 반쪽자리 신의 석판 탁폰을 보여주며 헨리박사의 일기장을 참고로 나머지 반쪽 석판과 예수가 최후의 만찬때 사용했다는 술장'성배'를 찾아달라고 부탁하는데..."|
"경기|부천|버스티드|경성|https://busted.kr/|4|70|TRUE|1945년 경성, 그 남자의 죽음에는 어떤 사연이 있을까요?"|
"경기|부천|버스티드|탐정B ? 브레인헌터의 진실|https://busted.kr/|4|80|TRUE|오늘도 조용하기만 한 탐정사무소에 편지 한 통이 도착했다."|
"경기|부천|넥스트에디션 부천점|집으로|https://www.nextedition.co.kr/|3|60|TRUE|친구 집에 다녀오던 동생과 나<br>그러나 갑자기 납치, 감금을 당하게 되고…<br><br>아빠 엄마 집에 가고 싶어요"|
"경기|부천|넥스트에디션 부천점|쌩얼|https://www.nextedition.co.kr/|3|60|TRUE|띵동<br>“누구세요?”<br>“나야……”<br>“응? 이 시간에 웬일이야?”<br>“나 너한테 할말있어….앞에 놀이터에 있을 테니 잠깐 나와”<br><br>“뭐? 지금 막 화장을 지운 참인데 나오라고?<br>숨겼던 나의 쌩얼을 너한테 보여줄 수 없어”"|
"경기|부천|코드네임|첫번째 임무|http://xn--950bn4eo5vrlh.com/|4|70|TRUE|-"|
"경기|부천|셜록홈즈 부천점|지옥의 배달부|http://sherlock-holmes.co.kr/|3|60|TRUE|평소 열혈배달부로 소문난 김모군. 아주머니로 부터 아들 생일 날 된장국을 식지 않게 배달해 줄 것을 요청받는다. 고객 이모솔의 집에 방문해보니.... 된장국을 왜 먹지를 못하누ㅠ.ㅠ 배달부의 사명을 위해 지옥까지 쫓아간다! 본격 코믹호러힐링감동대서사시! (지옥의 라이더 테마업데이트 버전입니다!)"|
"경기|부천|셜록홈즈 부천점|프로젝트 : 노아|http://sherlock-holmes.co.kr/|4|60|TRUE|전 인류가 멸망의 위기에 처했다. 급격한 인구증가로 인한 자연재해. 전쟁. 이 문제를 해결하기 위해 어떠한 단체에서 프로젝트를 진행했지만 알 수 없는 이유로 중단되게 되었다. 당신은 비밀리에 이 프로젝트를 완료하라는 임무를 받고 해저기지에 잠입하게 되는데.. 과연 당신은 성공적으로 완료할 수 있을것인가?"|
"경기|성남시|제로월드 서현직영점|검은집|http://zeroworldesc.co.kr/|3|60|TRUE|일본 오사카 지역에는 모두가 동경하는 거대한 저택이 있었다.<br>그러던 어느 날, 저택의 주인 부부가 알 수 없는 이유로 시체로 발견이 되었고,<br>얼마 지나지 않아 부부의 첫째 딸과 둘째 딸 마저 차례대로 목숨을 잃은 채 발견 되었다.<br>갑작스런 그들의 죽음에 의아해진 사람들. 어느 순간 사람들 사이에서 대저택이 악령의 저주를 받아 모두 살해 된 것이라는 소문이 돈다.<br>채 소문이 가라 앉기도 전에 이유를 알 수 없는 화재까지 발생한 대저택.<br>과연 그 곳에선 어떤 일이 벌어지는 걸까? 정말 저주를 받아 끔찍한 사건들이 연이어 발생한 걸까?<br>그게 아니라면, 여태까지 밝혀지지 않은 다른 이유가 숨겨져 있지 않을까?<br><br>오늘 밤, 당신은 그 내막을 밝히기 위해 대저택으로 향한다."|
"경기|성남시|제로월드 서현직영점|해리포터의 모험 : 마법모자의 위기|http://zeroworldesc.co.kr/|3|60|TRUE|오랫동안 염원해왔던 바람 ‘호그와트 마법학교 입학’<br>당신은 그 꿈을 이제 코 앞에 두고 있다.<br>입학식 하루 전 호그와트로 향하는 마법기차를 기다리고 있는 당신.<br>그런데 기차역에서 4개의 기숙사를 지정해주는 마법모자 ‘솔팅 햇’이 사고를 당했다는 소식을 듣는다.<br>그래서 이번 입학생들에게 급하게 주어진 미션. 마법모자 ‘솔팅 햇’을 구하라!’.<br>미션을 성공하는 입학생에게는 아주 특별한 선물이 주어진다.<br><br>당신은 과연 사고를 당한 ‘솔팅 햇’을 구해내고 우수 입학생이 될 수 있을까?"|
"경기|성남시|제로월드 서현직영점|이터널 선샤인|http://zeroworldesc.co.kr/|3|60|TRUE|사랑은 찰나의 순간처럼 금방 사라져버리고 반복된 감정이 지겨워 서로에게 차가워진 지 오래 된 당신과 당신의 연인. 어느날 둘의 다툼은 말로서 칼을 겨누고 돌이킬 수 없는 상처를 낸다. 다음 날 그녀를 만난 당신. 하지만 당신의 애인이 오늘, 왠지 낯설다.<br>그리고 듣게 된 충격적인 소식.<br>그녀가 기억을 지워주는 병원 라쿠나에서 당신에 대한 기억을 모두 지웠다는 것.<br>당신은 그녀에 대한 충격과 원망스러움에 그녀의 기억을 지우려 한다."|
"경기|성남시|넥스트에디션 분당서현점|평범한 하루|https://www.nextedition.co.kr/|5|90|TRUE|요즘 두통을 앓고 나면<br>잠깐의 기억이 지워지는 것 같다.<br>이렇게 기억을 잃는 걸까?<br>오늘도 이렇게 평범한 하루의<br>소중함을 깨닫는다."|
"경기|성남시|넥스트에디션 분당서현점|몽중몽|https://www.nextedition.co.kr/|3|60|TRUE|방탈출 매니아 김씨<br><br>평소에 공포테마는 무섭지도 않고 시시하다고 생각하여 잘 안 가던 김씨는 더 이상 갈 만한 테마들이 없는 나머지 속는 셈 치고 공포테마를 갔다 와보지만 여전히 시시하기만 한데..<br><br>“에휴! 역시는 역시구나. 시시해”"|
"경기|성남시|넥스트에디션 분당서현점|테마명을 뭐로할지 못정하겠어요ㅠㅠ|https://www.nextedition.co.kr/|4|60|TRUE|저처럼 결정장애 있으신 분 계신가요?"|
"경기|수원시|소우주|풀문|http://sowoojoo-escape.com/layout/res/home.php?go=main|4|75|TRUE|오늘, 달이 참 노랗다."|
"경기|수원시|소우주|도고|http://sowoojoo-escape.com/layout/res/home.php?go=main|3|60|TRUE|3년 만에 달콤한 휴가.<br>친구들과 즐겁게 시간을 보내던 중 테리를 맡겼던 동물병원에서 연락이 왔다."|
"경기|수원시|소우주|마지막 유산|http://sowoojoo-escape.com/layout/res/home.php?go=main|4.5|60|TRUE|며칠 전 아버지가 돌아가셨다.<br>아버지의 재산을 처분하던 중 발견한 의문의 산장.<br>오늘 밤 이곳을 확인하러 왔다.<br>그런데 뭔가 느낌이 쎄하다.."|
"경기|수원시|소우주|영포에버|http://sowoojoo-escape.com/layout/res/home.php?go=main|4|75|TRUE|꼰머대학교로 화려하게 돌아온 복학생 나꼰대!<br>즐겁기만 할 줄 알았던 캠퍼스라이프가 왜인지 순탄하지만은 않은데..<br>그는 이 위기를 극복하고 인싸의 꿈을 이룰 수 있을까?"|
"경기|수원시|싸인이스케이프 인계시티점|페이퍼컴퍼니|http://www.signescape.com|4|65|TRUE|은행으로 위장한 페이퍼컴퍼니를 털어달라는 의뢰가 들어왔다. 의뢰인은 세계적인 기업의 총수. 그는 보안시스템에 미리 손을 써놓을 테니 392번 금고에 있는 것을 가져와 달라고 부탁했다. 시스템이 정지되는 시간. 우리는 모든 것을 가지고 나올 것이다."|
"경기|수원시|싸인이스케이프 인계점|GATE : CCZ|http://www.signescape.com|5|95|TRUE|실종자들이 속출하기 시작했다. 지하수로에서 사라지는 사람들.. 출동한 경찰, 응급대원들도 모두 사라졌다. 정부는 특수부대 소속 정예 팀을 수색작전에 동원하였지만 실종자들을 찾지 못했고 시간은 계속 흘러만 갔다. 결국 군사작전을 취소, 지하수로는 민간인 통제구역이 되었다. 정부는 입구주변을 둘러싸고 출입과 정보를 차단하였다. 하지만 이틀 전 지하수로에 들어간 기자와 전직군인들이 있었는데..."|
"경기|수원시|싸인이스케이프 인계점|신비의 베이커리|http://www.signescape.com|4|60|TRUE|“가게 잘 부탁해~^^” 갑작스럽게 엄마가 여행을 떠나셨다. 앞으로 일주일동안 가게에서 혼자 일해야 하다니.. 엄마는 제빵사 춘식이 아저씨가 있으니 걱정 말라고 하지만, 춘식이 아저씨는 잔소리가 너무 많은걸 ㅠㅠ 우리 가게는 요란하게 빵이 나오는 걸로 유명한 신비의 베이커리. 단골들을 잃을 순 없지. 힘내보자!! 그나저나 건망증이 심해진 엄마는 잘 여행하고 계실까?"|
"경기|수원시|싸인이스케이프 인계점|트라이 위저드|http://www.signescape.com|3|60|TRUE|3개의 마법학교 대표들이 모여서 진정한 마법사를 뽑는 대회를 연다. 하지만 어찌된 일인지 명단에 당신의 이름이 들어가 있다. 여러 논란 끝에 4명으로 치러지는 대회. 어려운 과제들이 점점 주어지고... 당신은 다른 참가자들 보다 먼저 그것을 해결해야한다. 이제 마지막과제. 아무도 믿을 수 없는 미로 속에서 위저드컵을 들어야한다. 당신은 위저드컵을 들고 진정한 마법사가 될 수 있을 것인가."|
"경기|수원시|벨이스케이프|바이러스|http://bell-escape.co.kr/|4|60|TRUE|치사율 80%에 달하는 원인을 알수없는 바이러스로 인해 전세계가 공포에 떨고있다.<br>그 바이러스를 연구하던 수 많은 연구진 중 한 과학자가 백신 개발에 거의 성공 직전까지 갔으나, 모든 연구대원들이 바이러스에 감염되어 결국 죽고말았다.<br>인류의 운명이 당신손에 달렸다. 당신은 그 백신을 손에넣고, 인류를 구할 수<br>있을것인가..."|
"경기|수원시|벨이스케이프|알리바이 : 크라임씬|http://bell-escape.co.kr/|5|60|TRUE|최고의 톱스타 여배우씨가 자신의 저택에서 시신으로 발견됐다. 이 사건으로 전 국민이 떠들썩했는데... 이 사건의 용의자는 총 다섯 명. 여배우의 남편 남배우, 기획사대표 김사장, 매니저인 이관리, 스타일리스트 박코디, 스캔들 기자 조밀착!! 여기 있는 5명의 용의자들 알리바이를 듣고, 거짓말을 하고 있는 진짜 범인을 찾아라.??"|
"경기|수원시|벨이스케이프|태양의 눈물|http://bell-escape.co.kr/|3|60|TRUE|모든 도둑들이 탐내는 최고의보물인 태양의 눈물이 드디어 베일을 벗었다.<br>태양의 눈물을 손에 넣어 무사히 탈출할수있을까.<br>어떠한 도둑들도 성공하지 못한 가장 경비가 삼엄하다는 이곳에서 당신과 팀원들은<br>태양의 눈물을 손에 넣어 무사히 탈출할수있을까.?"|
"경기|수원시|엑스케이프 수원점|그믐달 살인사건|http://www.xcapesw.co.kr/|3|60|TRUE|2014년 9월 23일 <br>그믐달이 뜬 밤.<br>각종 미스케리한 사건이 끊이질 않는다는 마을이 있다는 제보를 받고 인기프로그램 '그곳이 알고싶다'팀이 사전 답사 차 마을을 방문하였다.<br>그날 밤 자정, 마을 답사를 하러 나간 '그곳이 알고싶다' 메인 PD인 조PD가 나무에 목이 매달려 죽은 채로 발견되었다.<br>4명의 용의자.<br>그 중 조PD를 죽인 사람은 누구인가?"|
"경기|수원시|엑스케이프 수원점|501동 사람들|http://www.xcapesw.co.kr/|3.5|60|TRUE|1993년 부산의 목련아파트.<br>참사를 막기 위해 현재의 엑스파일러가 1993년 당일로 돌아가 비극을 막으려 한다.<br>왜, 무엇 때문에 그 일은 발생한 것인가!<br>과연 엑스파일러는 주민들을 구할 수 있을 것인가."|
"경기|수원시|엑스케이프 수원점|제물의 밤|http://www.xcapesw.co.kr/|3|60|TRUE|서른번의 낮과 밤이 지나고 큰 달이 뜨면 시험을 원하는 자들이 숲으로 모여든다.<br>재앙의 불이 타오르고 두꺼비의 내장, 산양의 쓸개를 담은 낡은 솥이 지옥의 죽처럼 끓으면 모두가 시험에 들것이니 -<br>제물의 우명을 피해갈 자는 누구인가?"|
"경기|김포시|제로월드|인형괴담|https://www.zeroesc.com/|3|75|TRUE|우연히 아파트 투신 자살 현장을 목격한 당신.<br><br>늦은 저녁, 술에 취해 집으로 돌아가던 중,<br>우연히 동네 아파트에서 투신자살 현장을 목격하게 된다.<br>사고 현장을 기웃거리는데 , 눈 앞에 한 여자 아이가 울고 있다.<br>소중한 인형을 잃어버렸다며 인형을 같이 찾아 달라고 하는 아이.<br>안쓰러운 마음에 당신은 인형을 찾는 것을 도와주기로 한다."|
"경기|김포시|제로월드|탈옥 : 특별수용소|https://www.zeroesc.com/|4|75|TRUE|사형선고… 난 죄가 없다…<br><br>억울하고 억울하지만 여기선 방법이 없다..<br>그냥 책을보며, 운동하며 나를 단련할 뿐이다.<br>열심히 생활한 덕분일까? 얼마 전 난 특별 수감동으로 이감되었다.<br><br>이곳의 재소자들은 특별한 대우를 받는다는 소문이 있었는데....<br>이곳은 상대적으로 감시도 소홀하다.<br><br>이제.. 기회가 왔다.. 떠나야 겠다!"|
"경기|김포시|제로월드|제로호텔|https://www.zeroesc.com/|4|70|TRUE|나는 국민여배우 톱스타 홍설아와 비밀 연애중이다."|
"경기|김포시|제로월드|어느 겨울밤|https://www.zeroesc.com/|3|60|TRUE|어느 겨울밤 나에게 일어난 특별한 기적<br><br>오늘은 모든 사람들이 집으로 돌아가서 기쁨과 선물을 나누는<br>크리스마스 이브이지만 나는 멋진 크리스마스 선물도,<br>함께 할 가족도 없는 꼬마 아이다.<br>부모님을 일찍 여읜 나는 특히 크리스마스 이브만 되면<br>유독 마음이 추웠다.<br>오늘도 어김없이 아랫동네 가게에서 허드렛일을 돕고<br>집으로 돌아가는 길에 멋진 장난감 가게 앞 에서<br>나도 모르게 발길이 멈춰진다."|
"경기|김포시|제로월드|검은사원|https://www.zeroesc.com/|4|75|TRUE|검은사원의 비밀을 풀 수 있을까..?<br><br>깊은 산 속에 덕망 높은 큰 스님이 계시는 사원, 천년 사원이 있다.<br>큰 스님의 가르침을 받고자 많은 사람들이 천년 사원으로 향했지만<br>어느날 부터인가 다시 돌아온 사람은 없었다.<br>겨우 목숨만 건져 돌아온 사람들은 하나같이 실성한 상태로 천년 사원에는 요괴가 산다는 이상한 얘기만 반복할 뿐이었다.<br><br>요괴 목격담은 사람들의 입을 타고 퍼져 당신이 속한 퇴마 집단에 까지 이르렀다.<br>당신은 동료들과 함께 천년사원의 내막을 밝히기 위해 떠난다."|
"경기|김포시|제로월드|해리포터의 모험 : 마법모자의 위기|https://www.zeroesc.com/|3|60|TRUE|오랫동안 염원해왔던 바람 ‘호그와트 마법학교 입학’<br>당신은 그 꿈을 이제 코 앞에 두고 있다.<br>입학식 하루 전 호그와트로 향하는 마법기차를 기다리고 있는 당신.<br>그런데 기차역에서 4개의 기숙사를 지정해주는 마법모자 ‘솔팅 햇’이 사고를 당했다는 소식을 듣는다.<br>그래서 이번 입학생들에게 급하게 주어진 미션. 마법모자 ‘솔팅 햇’을 구하라!’.<br>미션을 성공하는 입학생에게는 아주 특별한 선물이 주어진다.<br><br>당신은 과연 사고를 당한 ‘솔팅 햇’을 구해내고 우수 입학생이 될 수 있을까?"|
